data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200504,134638,141643,53477,1809933.3333333335,70979.0,37,20200504-134638-141643.jpg
20200504,141648,144653,52876,1807784.6666666667,76574.5,59,20200504-141648-144653.jpg
20200504,144658,151703,53624,1809933.3333333335,94122.0,56,20200504-144658-151703.jpg
20200504,151708,154713,54072,1806482.3333333335,78919.0,48,20200504-151708-154713.jpg
20200504,201032,204037,54024,1809933.3333333335,98958.0,15,20200504-201032-204037.jpg
20200504,204042,211047,30559,1809933.3333333335,748.0,3,20200504-204042-211047.jpg
20200504,211052,214057,17217,1809933.3333333335,6216.0,3,20200504-211052-214057.jpg
20200504,214102,221107,309,1809933.3333333335,1259.0,2,20200504-214102-221107.jpg
20200504,221112,224117,23,1807732.3333333335,2678.5,2,20200504-221112-224117.jpg
20200504,224122,231127,49,1809933.3333333335,951.0,2,20200504-224122-231127.jpg
20200504,231132,234137,9471,1809282.3333333333,1394.5,3,20200504-231132-234137.jpg
20200504,234142,000002,998,1104933.3333333335,677.0,2,20200504-234142-000002.jpg
20200505,000616,003621,5932,1806082.3333333335,22610.0,4,20200505-000616-003621.jpg
20200505,003626,010631,53976,1809933.3333333335,26654.5,6,20200505-003626-010631.jpg
20200505,010636,013641,91,1806232.3333333335,2534.5,2,20200505-010636-013641.jpg
20200505,013646,020651,2725,1809933.3333333335,22743.0,4,20200505-013646-020651.jpg
20200505,020656,023701,47201,1809933.3333333335,926.0,4,20200505-020656-023701.jpg
20200505,023706,030711,31948,1809968.0,2751.5,5,20200505-023706-030711.jpg
20200505,030716,033721,35970,1809933.3333333335,563.5,4,20200505-030716-033721.jpg
20200505,040657,043702,51094,1809933.3333333335,38083.0,10,20200505-040657-043702.jpg
20200505,043707,050712,54090,1809933.3333333335,99457.5,20,20200505-043707-050712.jpg
20200505,050717,053722,52235,1809933.3333333335,130715.5,44,20200505-050717-053722.jpg
20200505,053727,060732,41680,1809933.3333333335,737.0,10,20200505-053727-060732.jpg
20200505,060737,063742,41725,1809933.3333333335,1481.0,7,20200505-060737-063742.jpg
20200505,063747,070752,24229,1807032.3333333333,42524.5,32,20200505-063747-070752.jpg
20200505,070757,073802,41387,1809933.3333333335,29596.5,31,20200505-070757-073802.jpg
20200505,080819,083824,30879,1802456.3333333335,866.5,7,20200505-080819-083824.jpg
20200505,083829,090834,25286,1809933.3333333335,915.5,10,20200505-083829-090834.jpg
20200505,090839,093844,44021,1806632.3333333335,55572.5,38,20200505-090839-093844.jpg
20200505,093849,100854,29374,1809933.3333333335,82298.5,42,20200505-093849-100854.jpg
20200505,100859,103904,53578,1808975.3333333333,88483.5,44,20200505-100859-103904.jpg
20200505,103909,110914,54200,1809933.3333333335,108545.0,33,20200505-103909-110914.jpg
20200505,110919,113924,54126,1808141.3333333335,87054.5,41,20200505-110919-113924.jpg
20200505,120612,123617,29562,1806982.3333333335,12314.5,26,20200505-120612-123617.jpg
20200505,123622,130627,43804,1809933.3333333335,97739.0,41,20200505-123622-130627.jpg
20200505,130632,133637,41595,1804933.3333333335,84986.0,48,20200505-130632-133637.jpg
20200505,133642,140647,51731,1809933.3333333335,72847.0,38,20200505-133642-140647.jpg
20200505,140652,143657,32385,1809933.3333333335,47947.0,29,20200505-140652-143657.jpg
20200505,143702,150707,50594,1809933.3333333335,74749.0,34,20200505-143702-150707.jpg
20200505,150712,153717,53174,1809732.3333333335,102292.0,33,20200505-150712-153717.jpg
20200505,161712,164717,52760,1805632.3333333335,61693.0,38,20200505-161712-164717.jpg
20200505,164722,171727,42423,1809933.3333333335,120656.5,35,20200505-164722-171727.jpg
20200505,171732,174737,52349,1809933.3333333335,74132.5,35,20200505-171732-174737.jpg
20200505,174742,181747,53109,1809933.3333333335,28248.5,47,20200505-174742-181747.jpg
20200505,181752,184757,54085,1809933.3333333335,45681.0,41,20200505-181752-184757.jpg
20200505,184802,191807,52033,1809933.3333333335,21549.0,22,20200505-184802-191807.jpg
20200505,191812,194817,43155,1809933.3333333335,2252.5,14,20200505-191812-194817.jpg
20200505,200957,204002,53063,1807882.3333333335,101529.5,17,20200505-200957-204002.jpg
20200505,204007,211012,48514,1809933.3333333335,10899.5,8,20200505-204007-211012.jpg
20200505,211017,214022,238,1809933.3333333335,3364.0,2,20200505-211017-214022.jpg
20200505,214027,221032,25485,1809933.3333333335,2445.0,4,20200505-214027-221032.jpg
20200505,221037,224042,1843,1809933.3333333335,1728.0,2,20200505-221037-224042.jpg
20200505,224047,231052,219,1809933.3333333335,1282.5,2,20200505-224047-231052.jpg
20200505,231057,234102,43,1809933.3333333335,1370.0,2,20200505-231057-234102.jpg
20200505,234107,000002,36,1139933.3333333335,1851.0,1,20200505-234107-000002.jpg
20200506,000558,003603,57,1809933.3333333335,2954.0,1,20200506-000558-003603.jpg
20200506,003608,010613,17232,1805432.3333333335,1657.0,4,20200506-003608-010613.jpg
20200506,010618,013623,17,1809933.3333333335,897.5,1,20200506-010618-013623.jpg
20200506,013628,020633,3937,1809933.3333333335,22316.0,4,20200506-013628-020633.jpg
20200506,020638,023643,44,1809933.3333333335,1246.5,1,20200506-020638-023643.jpg
20200506,023648,030653,29,1809933.3333333335,3426.0,1,20200506-023648-030653.jpg
20200506,030658,033703,31,1809933.3333333335,2887.5,1,20200506-030658-033703.jpg
20200506,040846,043851,48063,1807933.3333333335,51629.0,20,20200506-040846-043851.jpg
20200506,043856,050901,48075,1809933.3333333335,82138.0,19,20200506-043856-050901.jpg
20200506,050906,053911,10499,1809933.3333333335,10168.0,3,20200506-050906-053911.jpg
20200506,053916,060921,47789,1809933.3333333335,31970.0,25,20200506-053916-060921.jpg
20200506,060926,063931,47571,1807682.3333333335,38426.0,16,20200506-060926-063931.jpg
20200506,063936,070941,44757,1809933.3333333335,2423.5,14,20200506-063936-070941.jpg
20200506,070946,073951,48721,1807132.3333333335,1678.0,13,20200506-070946-073951.jpg
20200506,081041,084046,30666,1808932.3333333335,664.5,4,20200506-081041-084046.jpg
20200506,084051,091056,36192,1809933.3333333335,494.5,9,20200506-084051-091056.jpg
20200506,091101,094106,35642,1805182.3333333335,86502.5,48,20200506-091101-094106.jpg
20200506,094111,101116,53445,1805732.3333333335,85342.5,39,20200506-094111-101116.jpg
20200506,101121,104126,51810,1809632.3333333335,69405.5,35,20200506-101121-104126.jpg
20200506,104131,111136,38771,1809933.3333333335,79275.5,47,20200506-104131-111136.jpg
20200506,111141,114146,53237,1809933.3333333335,74795.5,41,20200506-111141-114146.jpg
20200506,120809,123814,18107,1809933.3333333335,48849.5,33,20200506-120809-123814.jpg
20200506,123819,130824,39579,1809933.3333333335,78366.0,48,20200506-123819-130824.jpg
20200506,130829,133834,54070,1809935.0000000002,78005.5,45,20200506-130829-133834.jpg
20200506,133839,140844,35825,1809933.3333333335,51049.0,23,20200506-133839-140844.jpg
20200506,140849,143854,38108,1809933.3333333335,62797.5,30,20200506-140849-143854.jpg
20200506,143859,150904,51929,1809933.3333333335,82885.0,35,20200506-143859-150904.jpg
20200506,150909,153914,52541,1807082.3333333335,67484.0,41,20200506-150909-153914.jpg
20200506,161750,164755,53941,1807082.3333333335,58634.0,37,20200506-161750-164755.jpg
20200506,164800,171805,54179,1809977.6666666667,66587.5,46,20200506-164800-171805.jpg
20200506,171810,174815,52797,1809933.3333333335,43587.5,20,20200506-171810-174815.jpg
20200506,174820,181825,51364,1809933.3333333335,28676.0,25,20200506-174820-181825.jpg
20200506,181830,184835,1334,1810045.3333333335,4034.0,11,20200506-181830-184835.jpg
20200506,184840,191845,8715,1809933.3333333335,3870.5,26,20200506-184840-191845.jpg
20200506,191850,194855,51228,1809933.3333333335,5137.0,23,20200506-191850-194855.jpg
20200506,200829,203834,42707,1809933.3333333335,132777.5,18,20200506-200829-203834.jpg
20200506,203839,210844,50620,1809933.3333333335,26725.5,8,20200506-203839-210844.jpg
20200506,210849,213854,10185,1809933.3333333335,24117.5,4,20200506-210849-213854.jpg
20200506,213859,220904,2239,1809933.3333333335,2248.0,2,20200506-213859-220904.jpg
20200506,220909,223914,4506,1809933.3333333335,1620.5,2,20200506-220909-223914.jpg
20200506,223919,230924,54131,1809933.3333333335,4715.0,5,20200506-223919-230924.jpg
20200506,230929,233934,239,1809682.3333333335,2253.5,2,20200506-230929-233934.jpg
20200506,233939,000004,6400,1229933.3333333335,1519.0,2,20200506-233939-000004.jpg
20200507,000605,003610,78,1805832.3333333335,2100.5,2,20200507-000605-003610.jpg
20200507,003615,010620,57,1809933.3333333335,1750.5,3,20200507-003615-010620.jpg
20200507,010625,013630,71,1808732.3333333335,2849.5,3,20200507-010625-013630.jpg
20200507,013635,020640,18391,1809933.3333333335,3082.0,2,20200507-013635-020640.jpg
20200507,020645,023650,14606,1809933.3333333335,2381.5,5,20200507-020645-023650.jpg
20200507,023655,030700,53655,1808532.3333333333,2079.0,4,20200507-023655-030700.jpg
20200507,030705,033710,24195,1802681.3333333335,3380.5,6,20200507-030705-033710.jpg
20200507,040925,043930,21712,1809933.3333333335,38901.0,11,20200507-040925-043930.jpg
20200507,043935,050940,52046,1809933.3333333335,98286.5,15,20200507-043935-050940.jpg
20200507,050945,053950,44099,1809933.3333333335,128101.5,35,20200507-050945-053950.jpg
20200507,053955,061000,934,1809933.3333333335,140.0,3,20200507-053955-061000.jpg
20200507,061005,064010,0,1809933.3333333335,0,0,none
20200507,064015,071020,0,1809933.3333333335,0,0,none
20200507,071025,074030,0,1808732.3333333335,0,0,none
20200507,081047,084052,0,1808932.3333333335,0,0,none
20200507,084057,091102,26086,1809933.3333333335,434.5,1,20200507-084057-091102.jpg
20200507,091107,094112,0,1806932.3333333335,0,0,none
20200507,094117,101122,26919,1805232.3333333335,730.5,2,20200507-094117-101122.jpg
20200507,101127,104132,5,1809933.3333333335,300.0,1,20200507-101127-104132.jpg
20200507,104137,111142,6,1809933.3333333335,267.5,1,20200507-104137-111142.jpg
20200507,111147,114152,29409,1807382.3333333335,853.0,3,20200507-111147-114152.jpg
20200507,121019,124024,53098,1809933.3333333335,84097.5,49,20200507-121019-124024.jpg
20200507,124029,131034,53882,1809933.3333333335,13076.5,32,20200507-124029-131034.jpg
20200507,131039,134044,46831,1806233.0000000002,31685.0,27,20200507-131039-134044.jpg
20200507,134049,141054,37249,1809933.3333333335,90563.5,38,20200507-134049-141054.jpg
20200507,141059,144104,53392,1809608.0000000002,74272.5,39,20200507-141059-144104.jpg
20200507,144109,151114,42872,1809933.3333333335,89590.0,32,20200507-144109-151114.jpg
20200507,151119,154124,53470,1809933.3333333335,80520.5,45,20200507-151119-154124.jpg
20200507,161514,164519,31463,1806482.3333333335,92826.5,41,20200507-161514-164519.jpg
20200507,164524,171529,51593,1808082.3333333335,95055.0,36,20200507-164524-171529.jpg
20200507,171534,174539,52612,1808594.6666666667,39402.5,45,20200507-171534-174539.jpg
20200507,174544,181549,53726,1809933.3333333335,27246.5,31,20200507-174544-181549.jpg
20200507,181554,184559,53520,1809933.3333333335,36336.0,37,20200507-181554-184559.jpg
20200507,184604,191609,50039,1809957.3333333335,36602.5,35,20200507-184604-191609.jpg
20200507,191614,194619,51242,1808048.3333333335,34937.5,43,20200507-191614-194619.jpg
20200507,200946,203951,42781,1808632.3333333335,132830.0,46,20200507-200946-203951.jpg
20200507,203956,211001,50139,1809933.3333333335,31794.5,7,20200507-203956-211001.jpg
20200507,211006,214011,216,1809933.3333333335,3705.0,1,20200507-211006-214011.jpg
20200507,214016,221021,2628,1809933.3333333335,23842.5,4,20200507-214016-221021.jpg
20200507,221026,224031,194,1808782.3333333333,3381.0,2,20200507-221026-224031.jpg
20200507,224036,231041,336,1809933.3333333335,3374.5,2,20200507-224036-231041.jpg
20200507,231046,234051,280,1809933.3333333335,2303.5,2,20200507-231046-234051.jpg
20200507,234056,000001,212,1149933.3333333335,3869.5,2,20200507-234056-000001.jpg
20200508,000856,003901,212,1809933.3333333335,2773.0,3,20200508-000856-003901.jpg
20200508,003906,010911,200,1809933.3333333335,1680.0,2,20200508-003906-010911.jpg
20200508,010916,013921,146,1809933.3333333335,3285.5,2,20200508-010916-013921.jpg
20200508,013926,020931,23133,1809933.3333333335,1686.5,4,20200508-013926-020931.jpg
20200508,020936,023941,403,1809933.3333333335,2280.5,2,20200508-020936-023941.jpg
20200508,023946,030951,23692,1809933.3333333335,2059.0,3,20200508-023946-030951.jpg
20200508,030956,034001,270,1809933.3333333335,2920.0,3,20200508-030956-034001.jpg
20200508,040906,043911,40863,1809933.3333333335,77644.0,22,20200508-040906-043911.jpg
20200508,043916,050921,52981,1809933.3333333335,102514.0,13,20200508-043916-050921.jpg
20200508,050926,053931,51599,1809933.3333333335,129736.0,35,20200508-050926-053931.jpg
20200508,053936,060941,41499,1808332.3333333335,2685.0,5,20200508-053936-060941.jpg
20200508,060946,063951,34177,1809933.3333333335,7188.0,11,20200508-060946-063951.jpg
20200508,063956,071001,48127,1809132.3333333335,22367.5,23,20200508-063956-071001.jpg
20200508,071006,074011,31188,1809933.3333333335,72404.0,48,20200508-071006-074011.jpg
20200508,080626,083631,38244,1809933.3333333335,39828.0,25,20200508-080626-083631.jpg
20200508,083636,090641,42148,1809933.3333333335,770.5,14,20200508-083636-090641.jpg
20200508,090646,093651,15451,1809933.3333333335,427.0,13,20200508-090646-093651.jpg
20200508,093656,100701,18824,1809933.3333333335,238.0,6,20200508-093656-100701.jpg
20200508,100706,103711,12617,1809933.3333333335,701.0,11,20200508-100706-103711.jpg
20200508,103716,110721,20010,1809832.3333333335,67223.0,37,20200508-103716-110721.jpg
20200508,110726,113731,12962,1809933.3333333335,623.0,9,20200508-110726-113731.jpg
20200508,120828,123833,54261,1809933.3333333335,99856.0,37,20200508-120828-123833.jpg
20200508,123838,130843,53939,1809933.3333333335,88779.5,42,20200508-123838-130843.jpg
20200508,130848,133853,41537,1809933.3333333335,87727.5,53,20200508-130848-133853.jpg
20200508,133858,140903,53885,1809933.3333333335,102885.0,57,20200508-133858-140903.jpg
20200508,140908,143913,54018,1809933.3333333335,86470.0,65,20200508-140908-143913.jpg
20200508,143918,150923,47296,1809933.3333333335,99376.5,51,20200508-143918-150923.jpg
20200508,150928,153933,54090,1809933.3333333335,73145.0,32,20200508-150928-153933.jpg
20200508,161223,164228,54075,1805482.3333333335,82225.0,50,20200508-161223-164228.jpg
20200508,164233,171238,48283,1806843.6666666667,79077.5,46,20200508-164233-171238.jpg
20200508,171243,174248,45,1809933.3333333335,133.5,2,20200508-171243-174248.jpg
20200508,174253,181258,45901,1809933.3333333335,40932.5,35,20200508-174253-181258.jpg
20200508,181303,184308,51372,1809933.3333333335,9876.0,16,20200508-181303-184308.jpg
20200508,184313,191318,29954,1809933.3333333335,246.5,4,20200508-184313-191318.jpg
20200508,191323,194328,17198,1809933.3333333335,2159.5,10,20200508-191323-194328.jpg
20200508,201033,204038,46367,1809933.3333333335,110900.5,19,20200508-201033-204038.jpg
20200508,204043,211048,49705,1805136.0000000002,21179.0,12,20200508-204043-211048.jpg
20200508,211053,214058,1036,1808933.3333333335,4616.5,2,20200508-211053-214058.jpg
20200508,214103,221108,89,1809933.3333333335,4425.0,2,20200508-214103-221108.jpg
20200508,221113,224118,204,1806132.3333333335,2368.5,2,20200508-221113-224118.jpg
20200508,224123,231128,1888,1809964.6666666667,23836.0,4,20200508-224123-231128.jpg
20200508,231133,234138,103,1806132.3333333335,1305.0,3,20200508-231133-234138.jpg
20200508,234143,000003,53,1104933.3333333335,4149.0,1,20200508-234143-000003.jpg
20200509,000648,003653,52,1809933.3333333335,1805.5,3,20200509-000648-003653.jpg
20200509,003658,010703,75,1808482.3333333335,3312.0,2,20200509-003658-010703.jpg
20200509,010708,013713,1725,1809933.3333333335,24683.0,8,20200509-010708-013713.jpg
20200509,013718,020723,839,1809933.3333333335,14439.0,6,20200509-013718-020723.jpg
20200509,020728,023733,17519,1809933.3333333335,12009.0,5,20200509-020728-023733.jpg
20200509,023738,030743,5134,1800881.3333333335,12805.5,5,20200509-023738-030743.jpg
20200509,030748,033753,8521,1809933.3333333335,28557.5,13,20200509-030748-033753.jpg
20200509,041127,044132,54297,1809933.3333333335,97344.5,59,20200509-041127-044132.jpg
20200509,044137,051142,54297,1809933.3333333335,129824.5,64,20200509-044137-051142.jpg
20200509,051147,054152,54297,1809933.3333333335,139720.0,30,20200509-051147-054152.jpg
20200509,054157,061202,28976,1680251.3333333335,46556.5,38,20200509-054157-061202.jpg
20200509,080543,083548,32552,1587782.3333333333,4273.0,17,20200509-080543-083548.jpg
20200509,083553,090558,8802,1655860.3333333333,16897.0,20,20200509-083553-090558.jpg
20200509,090603,093608,11844,1784056.6666666667,10700.5,17,20200509-090603-093608.jpg
20200509,093613,100618,32413,1809933.3333333335,33932.0,25,20200509-093613-100618.jpg
20200509,120625,123630,33744,1809933.3333333335,14417.0,26,20200509-120625-123630.jpg
20200509,123635,130640,39384,1805982.3333333335,13289.0,19,20200509-123635-130640.jpg
20200509,130645,133650,33786,1808132.3333333335,9299.0,13,20200509-130645-133650.jpg
20200509,133655,140700,53347,1805282.3333333333,30625.0,23,20200509-133655-140700.jpg
20200509,140705,143710,43469,1809933.3333333335,33251.5,26,20200509-140705-143710.jpg
20200509,143715,150720,51928,1808882.3333333335,65611.0,20,20200509-143715-150720.jpg
20200509,150725,153730,41319,1809933.3333333335,11254.0,20,20200509-150725-153730.jpg
20200509,161930,164935,50155,1809933.3333333335,15295.0,15,20200509-161930-164935.jpg
20200509,164940,171945,53340,1806532.3333333333,21977.0,15,20200509-164940-171945.jpg
20200509,171950,174955,53882,1809933.3333333335,3071.0,16,20200509-171950-174955.jpg
20200509,175000,182005,51037,1809933.3333333335,3460.5,18,20200509-175000-182005.jpg
20200509,182010,185015,48968,1809933.3333333335,2119.0,20,20200509-182010-185015.jpg
20200509,185020,192025,17029,1809933.3333333335,575.0,18,20200509-185020-192025.jpg
20200509,192030,195035,39233,1809933.3333333335,5510.5,14,20200509-192030-195035.jpg
20200509,200714,203719,42099,1809933.3333333335,137182.0,32,20200509-200714-203719.jpg
20200509,203724,210729,19475,1809933.3333333335,10653.5,10,20200509-203724-210729.jpg
20200509,210734,213739,292,1809933.3333333335,13722.0,6,20200509-210734-213739.jpg
20200509,213744,220749,821,1805482.3333333335,49200.5,25,20200509-213744-220749.jpg
20200509,220754,223759,327,1809933.3333333335,17184.0,9,20200509-220754-223759.jpg
20200509,223804,230809,165,1806032.3333333333,7820.5,9,20200509-223804-230809.jpg
20200509,230814,233819,457,1809933.3333333335,12771.5,7,20200509-230814-233819.jpg
20200509,233824,000004,153,1304933.3333333335,6179.5,11,20200509-233824-000004.jpg
20200510,000655,003700,75,1809933.3333333335,8403.5,3,20200510-000655-003700.jpg
20200510,003705,010710,136,1809933.3333333335,8773.5,5,20200510-003705-010710.jpg
20200510,010715,013720,228,1809933.3333333335,11877.0,9,20200510-010715-013720.jpg
20200510,013725,020730,489,1809933.3333333335,50120.5,14,20200510-013725-020730.jpg
20200510,020735,023740,343,1809933.3333333335,14405.0,8,20200510-020735-023740.jpg
20200510,023745,030750,1353,1809933.3333333335,91485.5,19,20200510-023745-030750.jpg
20200510,030755,033800,162,1809582.3333333335,14499.5,9,20200510-030755-033800.jpg
20200510,040958,044003,39326,1809933.3333333335,45852.5,17,20200510-040958-044003.jpg
20200510,044008,051013,53399,1807732.3333333335,102310.5,27,20200510-044008-051013.jpg
20200510,051018,054023,54212,1809933.3333333335,28479.0,21,20200510-051018-054023.jpg
20200510,054028,061033,53667,1808882.3333333335,28144.5,18,20200510-054028-061033.jpg
20200510,061038,064043,53909,1809933.3333333335,47643.5,40,20200510-061038-064043.jpg
20200510,064048,071053,53524,1808982.3333333335,75305.5,41,20200510-064048-071053.jpg
20200510,071058,074103,54159,1809933.3333333335,58836.0,38,20200510-071058-074103.jpg
20200510,080906,083911,54180,1809933.3333333335,74411.5,47,20200510-080906-083911.jpg
20200510,083916,090921,54266,1809933.3333333335,99433.0,56,20200510-083916-090921.jpg
20200510,090926,093931,53994,1809933.3333333335,75445.5,46,20200510-090926-093931.jpg
20200510,093936,100941,53891,1809933.3333333335,42036.0,40,20200510-093936-100941.jpg
20200510,100946,103951,54122,1809933.3333333335,55487.0,57,20200510-100946-103951.jpg
20200510,103956,111001,28699,1809933.3333333335,8854.5,29,20200510-103956-111001.jpg
20200510,111006,114011,52263,1809933.3333333335,17894.5,26,20200510-111006-114011.jpg
20200510,120621,123626,22172,1809933.3333333335,39011.5,36,20200510-120621-123626.jpg
20200510,123631,130636,29310,1809933.3333333335,51308.5,38,20200510-123631-130636.jpg
20200510,130641,133646,43077,1806032.3333333333,36350.5,33,20200510-130641-133646.jpg
20200510,133651,140656,12983,1809933.3333333335,48239.0,27,20200510-133651-140656.jpg
20200510,140701,143706,41933,1809933.3333333335,97128.0,57,20200510-140701-143706.jpg
20200510,143711,150716,48115,1809941.3333333335,101968.0,39,20200510-143711-150716.jpg
20200510,150721,153726,13909,1809933.3333333335,94274.0,40,20200510-150721-153726.jpg
20200510,161512,164517,21027,1806532.3333333333,11215.5,20,20200510-161512-164517.jpg
20200510,164522,171527,52654,1809933.3333333335,74721.5,42,20200510-164522-171527.jpg
20200510,171532,174537,31645,1809933.3333333335,35244.5,26,20200510-171532-174537.jpg
20200510,174542,181547,54097,1806182.3333333335,72073.5,25,20200510-174542-181547.jpg
20200510,181552,184557,25523,1809933.3333333335,49968.5,60,20200510-181552-184557.jpg
20200510,184602,191607,46291,1805832.3333333335,37491.5,53,20200510-184602-191607.jpg
20200510,191612,194617,37780,1809933.3333333335,39045.0,31,20200510-191612-194617.jpg
20200510,200838,203843,41890,1809933.3333333335,109641.5,41,20200510-200838-203843.jpg
20200510,203848,210853,53089,1809933.3333333335,39010.0,14,20200510-203848-210853.jpg
20200510,210858,213903,149,1809933.3333333335,4855.0,2,20200510-210858-213903.jpg
20200510,213908,220913,5633,1809933.3333333335,2729.5,3,20200510-213908-220913.jpg
20200510,220918,223923,53616,1809933.3333333335,2822.5,5,20200510-220918-223923.jpg
20200510,223928,230933,54134,1809933.3333333335,4464.5,9,20200510-223928-230933.jpg
20200510,230938,233943,821,1809933.3333333335,2913.5,3,20200510-230938-233943.jpg
20200510,233948,000003,6567,1219933.3333333335,3375.5,4,20200510-233948-000003.jpg
20200511,001027,004032,113,1809933.3333333335,3203.0,2,20200511-001027-004032.jpg
20200511,004037,011042,25119,1806532.3333333333,3170.0,3,20200511-004037-011042.jpg
20200511,011047,014052,1982,1809933.3333333335,22882.0,4,20200511-011047-014052.jpg
20200511,014057,021102,156,1805882.3333333335,5497.5,2,20200511-014057-021102.jpg
20200511,021107,024112,667,1809933.3333333335,5365.5,3,20200511-021107-024112.jpg
20200511,024117,031122,15266,1808782.3333333333,6976.0,8,20200511-024117-031122.jpg
20200511,031127,034132,6324,1809933.3333333335,23239.0,5,20200511-031127-034132.jpg
20200511,041457,044502,51064,1809933.3333333335,93951.5,26,20200511-041457-044502.jpg
20200511,044507,051512,30352,1809032.3333333333,116346.0,41,20200511-044507-051512.jpg
20200511,051517,054522,31105,1809933.3333333335,62285.0,32,20200511-051517-054522.jpg
20200511,054527,061532,45954,1806732.3333333335,38254.0,40,20200511-054527-061532.jpg
20200511,061537,064542,41213,1809933.3333333335,24188.0,16,20200511-061537-064542.jpg
20200511,064547,071552,34293,1806432.3333333335,1668.0,14,20200511-064547-071552.jpg
20200511,071557,074602,39118,1809933.3333333335,2730.5,20,20200511-071557-074602.jpg
20200511,081325,084330,27416,1809933.3333333335,2382.0,18,20200511-081325-084330.jpg
20200511,084335,091340,33785,1806582.3333333335,1602.0,24,20200511-084335-091340.jpg
20200511,091345,094350,34242,1809933.3333333335,4391.0,13,20200511-091345-094350.jpg
20200511,094355,101400,32144,1806832.3333333335,35721.5,43,20200511-094355-101400.jpg
20200511,101405,104410,29121,1806332.3333333335,2206.5,11,20200511-101405-104410.jpg
20200511,104415,111420,52801,1805981.3333333335,76850.5,44,20200511-104415-111420.jpg
20200511,111425,114430,47777,1809933.3333333335,55178.0,25,20200511-111425-114430.jpg
20200511,120812,123817,53064,1809933.3333333335,58788.5,20,20200511-120812-123817.jpg
20200511,123822,130827,53300,1806587.3333333335,63587.0,24,20200511-123822-130827.jpg
20200511,130832,133837,52078,1809933.3333333335,9986.0,14,20200511-130832-133837.jpg
20200511,133842,140847,53204,1809482.3333333335,94146.5,52,20200511-133842-140847.jpg
20200511,140852,143857,53664,1807632.3333333335,97818.5,40,20200511-140852-143857.jpg
20200511,143902,150907,53369,1809933.3333333335,89734.5,39,20200511-143902-150907.jpg
20200511,150912,153917,53801,1809933.3333333335,53807.5,39,20200511-150912-153917.jpg
20200511,162433,165438,45641,1809933.3333333335,3561.5,15,20200511-162433-165438.jpg
20200511,165443,172448,22973,1809933.3333333335,3520.5,14,20200511-165443-172448.jpg
20200511,172453,175458,40912,1809933.3333333335,56278.0,30,20200511-172453-175458.jpg
20200511,175503,182508,48779,1809933.3333333335,2347.5,8,20200511-175503-182508.jpg
20200511,182513,185518,0,1809933.3333333335,0,0,none
20200511,185523,192528,0,1807532.3333333333,0,0,none
20200511,192533,195538,0,1809933.3333333335,0,0,none
20200511,201058,204103,52139,1808532.3333333333,126870.5,17,20200511-201058-204103.jpg
20200511,204108,211113,4376,1805282.3333333333,5687.5,4,20200511-204108-211113.jpg
20200511,211118,214123,7292,1809933.3333333335,10452.5,14,20200511-211118-214123.jpg
20200511,214128,221133,1266,1805682.3333333335,4183.5,4,20200511-214128-221133.jpg
20200511,221138,224143,2457,1809933.3333333335,9366.5,4,20200511-221138-224143.jpg
20200511,224148,231153,16791,1809782.3333333333,28586.5,13,20200511-224148-231153.jpg
20200511,231158,234203,16403,1809933.3333333335,70903.0,14,20200511-231158-234203.jpg
20200511,234208,000003,32247,1079933.3333333335,37784.0,10,20200511-234208-000003.jpg
20200512,000928,003933,21113,1806032.3333333333,77613.5,18,20200512-000928-003933.jpg
20200512,003938,010943,24802,1809933.3333333335,8940.0,6,20200512-003938-010943.jpg
20200512,010948,013953,27009,1808832.3333333335,12203.5,8,20200512-010948-013953.jpg
20200512,013958,021003,27455,1808682.3333333335,12045.5,7,20200512-013958-021003.jpg
20200512,021008,024013,25560,1809882.3333333335,16673.0,15,20200512-021008-024013.jpg
20200512,024018,031023,8611,1808982.3333333335,32877.5,17,20200512-024018-031023.jpg
20200512,031028,034033,44538,1809382.3333333335,24572.0,14,20200512-031028-034033.jpg
20200512,040949,043954,30808,1808382.3333333335,50274.0,15,20200512-040949-043954.jpg
20200512,043959,051004,52668,1809933.3333333335,99078.5,12,20200512-043959-051004.jpg
20200512,051009,054014,48706,1806082.3333333335,114836.0,32,20200512-051009-054014.jpg
20200512,054019,061024,45780,1804231.3333333335,3047.5,11,20200512-054019-061024.jpg
20200512,061029,064034,51261,1807482.3333333335,62895.0,39,20200512-061029-064034.jpg
20200512,064039,071044,26541,1807682.3333333335,1797.0,8,20200512-064039-071044.jpg
20200512,071049,074054,36394,1809732.3333333335,3912.5,10,20200512-071049-074054.jpg
20200512,081540,084545,11585,1809933.3333333335,582.5,6,20200512-081540-084545.jpg
20200512,084550,091555,34670,1809933.3333333335,1390.0,8,20200512-084550-091555.jpg
20200512,091600,094605,4830,1809532.3333333333,3525.5,11,20200512-091600-094605.jpg
20200512,094610,101615,35333,1809933.3333333335,6588.5,16,20200512-094610-101615.jpg
20200512,101620,104625,53444,1809933.3333333335,62164.5,42,20200512-101620-104625.jpg
20200512,104630,111635,41485,1805482.3333333335,3808.5,13,20200512-104630-111635.jpg
20200512,111640,114645,49137,1809933.3333333335,99140.0,43,20200512-111640-114645.jpg
20200512,121007,124012,50637,1805882.3333333335,96669.5,45,20200512-121007-124012.jpg
